Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.0112	-0.0195	0.9707	-1.8921	1.709	-3.418
	0.0068	-0.0342	0.9956	0.4272	0.6714	-4.5776
	0.0024	-0.0317	0.9775	-0.9766	1.5869	-4.0894
	0.0103	-0.0259	0.9917	-0.6104	0.9766	-3.54
	0.0039	-0.0059	0.9766	-0.3052	1.2817	-4.2114
	0.0112	-0.0278	0.9902	-1.2207	1.2207	-3.7842
	0.0122	-0.0005	0.9883	-0.4272	0.4272	-3.6621
	0.0171	-0.0278	0.978	-0.1221	1.2817	-3.9673
	0.0239	-0.0083	0.9712	-2.0752	1.2817	-3.8452
	-0.0322	-0.0381	1.0439	1.2207	-1.8311	3.8452
	-0.0327	-0.0576	1.0225	-0.4883	-0.5493	3.6621
	-0.0254	-0.0117	1.0327	0.6714	-1.4038	4.6997
	-0.0371	-0.0542	1.0278	2.3804	-1.2207	3.0518
	-0.0273	-0.0317	1.022	-0.6714	-0.6104	4.0894
	-0.0317	-0.02	1.0361	1.9531	-2.1973	3.8452
	-0.0293	-0.0483	1.0234	0.3052	-0.9766	3.0518
	-0.0322	-0.0391	1.0464	0.9155	-1.8311	3.54
	-0.0278	-0.0576	1.04	1.8921	-2.1973	2.8076
	-0.0303	-0.0322	1.043	-0.061	-1.6479	3.6011
	-0.0186	-0.0391	1.0342	0.8545	-2.3804	3.9673
	-0.021	-0.0571	1.02	0.3662	-1.2207	4.0283
	-0.0137	-0.0298	1.0181	-0.1831	-1.8311	4.5776
	-0.0161	-0.042	1.0132	1.2207	-1.709	4.3335
