Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.1582	0.0161	1.0332	0.1831	-0.061	1.2207
	0.1592	0.0063	1.0264	0.3662	-0.2441	0.9766
	0.1436	0.0176	1.0249	0.5493	-0.2441	0.7324
	0.1484	0.0093	1.0137	0.3662	-0.3052	0.6104
	0.1372	0.021	1.0234	0.4883	-0.3662	0.4272
	0.1294	0.0215	1.0249	0.3662	-0.5493	0.1831
	0.1323	0.0195	1.0254	0.1831	-0.3662	0.3052
	0.1338	0.0098	1.0195	0.1221	-0.4883	0.3662
	0.1152	0.0039	1.0088	0.061	-0.4883	0.4272
	0.0952	0.0083	1.0156	0.061	-0.5493	0.5493
	0.0791	0.0225	1.0259	-0.061	-0.6104	0.1831
	0.0737	0.0132	1.0137	0.0	-0.7324	0.7324
	0.0703	0.0146	1.0146	0.0	-0.6714	0.2441
	0.0278	0.0161	1.0049	0.2441	-0.6104	0.7324
	0.0161	0.0098	0.9956	0.0	-0.2441	0.9155
	-0.0049	0.0117	0.9902	0.1221	-0.061	1.0986
	0.04	0.0063	0.9854	0.3052	-0.3662	0.6714
	-0.0649	-0.0073	1.022	-0.1221	1.2817	-0.1221
	-0.061	-0.0059	1.0181	-0.2441	1.1597	-0.061
	-0.0811	-0.0142	0.9937	-0.2441	1.2207	-0.3662
	-0.062	-0.0083	0.9839	-0.4272	1.3428	-0.1221
	-0.0469	-0.0166	0.9785	-0.5493	1.4038	0.1221
	-0.0493	-0.0073	0.9858	-0.1221	1.3428	0.1831
	-0.0703	-0.0049	0.9985	-0.3662	1.2207	0.061
	-0.0928	-0.0015	0.9941	-0.2441	1.0376	0.0
	-0.0928	-0.0107	0.9907	-0.4272	0.9766	-0.3052
	-0.0835	-0.021	0.9819	-0.3052	0.9766	0.0
	-0.0659	-0.0181	0.9863	-0.1221	1.2207	-0.1831
	-0.0591	-0.0127	0.9966	-0.1831	1.3428	-0.1221
	-0.0591	-0.0142	0.9834	-0.3662	1.3428	-0.061
	-0.0894	-0.0103	0.9785	-0.3052	1.5259	0.061
	-0.1035	-0.0049	0.9819	-0.2441	1.3428	-0.3052
	-0.1167	0.0059	0.9888	-0.061	1.2207	-0.2441
	-0.126	0.0132	0.9922	0.0	1.1597	-0.1831
	-0.105	-0.0024	0.9785	-0.061	1.4038	0.061
	-0.1104	-0.0112	0.9673	0.0	0.9766	-0.3052
	-0.0054	0.0259	1.0068	0.3052	-1.8311	-1.5259
	-0.0415	0.0083	0.9785	0.2441	-1.8921	-1.2817
	-0.0288	-0.0054	0.9673	0.2441	-1.9531	-1.3428
	0.002	-0.0117	0.9658	0.2441	-1.8921	-1.1597
	0.0234	-0.0215	0.9624	0.5493	-2.1362	-0.9155
	0.0449	-0.022	0.9736	0.8545	-2.0142	-0.9155
	0.0454	-0.0107	0.9956	0.8545	-2.3193	-0.7324
	0.0381	0.0015	1.0078	0.8545	-2.1362	-0.1831
	0.0454	0.0107	1.0039	0.4883	-1.8311	-0.4272
	0.0171	0.002	0.9888	0.061	-1.709	-0.9155
	-0.0088	-0.0132	0.9629	0.3052	-1.8921	-0.7324
	-0.0088	-0.0249	0.9478	0.3662	-1.9531	-0.4883
	-0.0098	-0.0273	0.9585	0.8545	-2.1973	-0.2441
	-0.0088	-0.0112	0.9849	1.1597	-2.2583	-0.1221
	0.0229	0.0195	1.0171	0.7324	-1.8921	-0.4272
	0.0171	0.0161	1.0063	0.0	-1.5869	-0.4272
	0.0088	-0.0073	0.9727	0.061	-1.709	-0.5493
	-0.0088	-0.0308	0.9453	0.2441	-1.8921	-0.5493
	0.0093	-0.0161	0.9868	0.8545	-2.3193	-0.4272
	0.0229	0.0259	1.0371	0.6714	-1.8311	-0.2441
	0.0684	0.0405	1.0601	-0.061	0.7935	0.3052
	0.0459	0.0273	1.0215	-0.7935	1.2817	0.3662
	0.0269	-0.0024	0.9966	-0.6104	0.8545	-0.2441
	0.0444	0.0073	1.0352	0.0	0.2441	-0.2441
	0.0869	0.0278	1.0386	-0.5493	0.8545	-0.7935
	0.0645	0.0127	0.9961	-1.0376	0.8545	-0.7324
	0.0635	-0.0049	0.9922	-0.2441	0.3662	-0.4883
	0.0903	0.0127	1.0337	-0.061	0.4272	-0.3662
	0.1279	0.0234	1.0352	-0.8545	0.8545	-0.4272
	0.125	0.0068	0.9946	-0.7935	1.3428	-0.061
	0.1196	-0.0054	0.9883	-0.3052	0.7935	-0.1221
	0.1196	0.0103	1.0273	-0.061	0.6714	-0.2441
	0.1743	0.0259	1.0386	-0.7324	1.2207	0.061
	0.1577	0.0166	1.0083	-0.4883	1.8311	0.5493
	0.0967	-0.0146	0.9775	-0.061	1.3428	0.8545
	0.0894	0.0044	1.0137	-0.1221	1.0986	0.9766
	0.1094	0.0142	1.0244	-0.1831	1.2817	0.9155
	0.1128	0.0205	1.0293	-0.3052	1.3428	1.0986
	0.1074	0.0322	1.0435	-0.4272	1.3428	1.2817
	-0.0967	-0.0537	0.9326	0.6104	-0.5493	0.5493
	-0.0884	-0.0464	0.9443	0.5493	-0.4883	0.1831
	-0.0762	-0.0425	0.9434	0.6104	-0.6104	0.061
	-0.082	-0.0532	0.9326	0.4272	-0.4883	0.3052
	-0.0791	-0.0498	0.9321	0.5493	-0.3052	0.061
	-0.0688	-0.0474	0.9277	0.2441	-0.5493	0.0
	-0.0645	-0.0444	0.9248	0.0	-0.2441	-0.1221
	-0.0625	-0.0479	0.9224	-0.1221	0.0	-0.1221
	-0.041	-0.0479	0.9185	-0.1221	-0.2441	-0.1221
	-0.0439	-0.0435	0.9238	-0.1831	0.0	-0.1831
	-0.0361	-0.0435	0.9229	-0.1831	0.0	-0.3052
	-0.0459	-0.042	0.9238	-0.1831	0.0	-0.1221
	-0.042	-0.041	0.9302	-0.4883	0.1221	0.0
